date,hour,Solar,Wind Offshore,Wind Onshore,weekDay,monthDay,month,Generation,Co2_emission
2016-11-13,12,8967250.0,1330000.0,3588750.0,6,13,11,62552530.0,352.1519163902322
2016-11-13,13,7936500.0,1022250.0,3197750.0,6,13,11,61237280.0,362.86255914496485
2016-11-13,14,5246250.0,835750.0,2769250.0,6,13,11,58334530.0,389.0434777018745
2016-11-13,15,1897500.0,648250.0,2947250.0,6,13,11,58132530.0,421.2711220057627
2016-11-13,16,125500.0,560500.0,3969500.0,6,13,11,59033530.0,440.0649038257938
2016-11-13,17,0.0,607000.0,5088500.0,6,13,11,63102780.0,417.8739159545345
2016-11-13,18,0.0,672500.0,5915250.0,6,13,11,63580030.0,406.82339178987104
2016-11-13,19,0.0,790250.0,6533500.0,6,13,11,62521530.0,405.86351095223245
2016-11-13,20,0.0,953250.0,6754750.0,6,13,11,61600780.0,406.6335109556296
2016-11-13,21,0.0,1099500.0,6783500.0,6,13,11,60830030.0,406.12284645734013
2016-11-13,22,0.0,1155000.0,7124750.0,6,13,11,59514030.0,403.400334375105
2016-11-13,23,0.0,1191250.0,7041000.0,6,13,11,58126030.0,401.17668943330006
2016-11-14,0,0.0,1237000.0,6518750.0,0,14,11,56959275.0,401.21335428398373
2016-11-14,1,0.0,1346000.0,6368000.0,0,14,11,55556025.0,398.71287079703364
2016-11-14,2,0.0,1314000.0,6789000.0,0,14,11,56097525.0,398.9179063238112
2016-11-14,3,0.0,1392500.0,7133000.0,0,14,11,57182775.0,400.9767193777844
2016-11-14,4,0.0,1695500.0,7202500.0,0,14,11,57822025.0,398.60927069281587
2016-11-14,5,0.0,2025500.0,7544000.0,0,14,11,61218275.0,406.14966125297605
2016-11-14,6,500.0,2234000.0,7805750.0,0,14,11,67596275.0,409.66587643545313
2016-11-14,7,224250.0,2376500.0,8140500.0,0,14,11,70770025.0,407.76060124346475
2016-11-14,8,3175500.0,2664000.0,8289000.0,0,14,11,74016025.0,396.26895198335495
2016-11-14,9,7577750.0,2950500.0,7357500.0,0,14,11,76198775.0,382.28394494660347
2016-11-14,10,11381500.0,3122500.0,5997750.0,0,14,11,78293275.0,369.1031314960102
2016-11-14,11,13081750.0,3202500.0,5384750.0,0,14,11,79890525.0,366.0749838841915
2016-11-14,12,12643750.0,3239250.0,5414750.0,0,14,11,79978775.0,365.70817560914617
2016-11-14,13,10405500.0,3240500.0,5466000.0,0,14,11,78967775.0,374.33343675107875
2016-11-14,14,6811000.0,3243500.0,5154250.0,0,14,11,76043525.0,389.1646623314287
2016-11-14,15,2487250.0,3246750.0,5435500.0,0,14,11,74474525.0,404.0756299135946
2016-11-14,16,172500.0,3230000.0,6595750.0,0,14,11,74419775.0,407.75875355668353
2016-11-14,17,0.0,3228500.0,8318750.0,0,14,11,76875775.0,397.0334338201578
2016-11-14,18,0.0,3231750.0,10025500.0,0,14,11,76207775.0,391.0192959377491
2016-11-14,19,0.0,3233000.0,11354750.0,0,14,11,74283275.0,380.21641487145484
2016-11-14,20,0.0,3165750.0,12877000.0,0,14,11,71442525.0,366.13241417923507
2016-11-14,21,0.0,3088000.0,13764000.0,0,14,11,68176025.0,349.50922612062897
2016-11-14,22,0.0,2911500.0,13936500.0,0,14,11,67523775.0,341.8260389862826
2016-11-14,23,0.0,2704000.0,13781750.0,0,14,11,64249775.0,341.9476612749466
2016-11-15,0,0.0,2649500.0,13359250.0,1,15,11,61631777.0,342.70806848742734
2016-11-15,1,0.0,2550250.0,13066750.0,1,15,11,61163277.0,346.3260331980397
2016-11-15,2,0.0,2407500.0,12948250.0,1,15,11,60701777.0,345.7494800397023
2016-11-15,3,0.0,2188500.0,12891750.0,1,15,11,60298277.0,347.31701168773554
2016-11-15,4,0.0,2129500.0,12888000.0,1,15,11,61066027.0,347.6562571643795
2016-11-15,5,0.0,2234500.0,13376250.0,1,15,11,62857277.0,346.8685473831579
2016-11-15,6,0.0,2245000.0,14407000.0,1,15,11,68546527.0,351.92747988591685
2016-11-15,7,35750.0,2491000.0,14783500.0,1,15,11,74031527.0,360.1010076791636
2016-11-15,8,525500.0,2556750.0,15119250.0,1,15,11,77083527.0,353.10713382241335
2016-11-15,9,1567250.0,2572250.0,14642000.0,1,15,11,77007527.0,354.5370223679512
2016-11-15,10,2708500.0,2858250.0,14848750.0,1,15,11,78045777.0,350.42011576543246
2016-11-15,11,3285750.0,2956250.0,15326750.0,1,15,11,78790277.0,348.9640532933961
2016-11-15,12,3059250.0,2925000.0,15279000.0,1,15,11,78637277.0,350.6700068987662
2016-11-15,13,2394000.0,2510500.0,15024000.0,1,15,11,77987527.0,352.27485494470267
2016-11-15,14,1365750.0,2106250.0,15031250.0,1,15,11,77200777.0,356.2085828181721
2016-11-15,15,433500.0,1958250.0,14913750.0,1,15,11,76048777.0,358.17739279080854
2016-11-15,16,35750.0,1865250.0,14637250.0,1,15,11,76223027.0,353.5046672264277
2016-11-15,17,0.0,1549250.0,14712000.0,1,15,11,76898277.0,354.6020195518104
2016-11-15,18,0.0,1274250.0,14960500.0,1,15,11,75832277.0,358.5318185864194
2016-11-15,19,0.0,948500.0,14930500.0,1,15,11,73268027.0,362.57237811868754
2016-11-15,20,0.0,675000.0,14582500.0,1,15,11,70509777.0,368.42214020046873
2016-11-15,21,0.0,705250.0,13922750.0,1,15,11,67732527.0,365.0135385523936
2016-11-15,22,0.0,718000.0,12886500.0,1,15,11,64593777.0,364.38861731978716
2016-11-15,23,0.0,662750.0,11985500.0,1,15,11,62077777.0,363.1193020043413
2016-11-16,0,0.0,652500.0,10611750.0,2,16,11,60824779.0,370.7056790204645
2016-11-16,1,0.0,738750.0,9494750.0,2,16,11,59799029.0,379.7058479238783
2016-11-16,2,0.0,840000.0,8728750.0,2,16,11,58337029.0,386.4960616761232
2016-11-16,3,0.0,998000.0,8323000.0,2,16,11,58124279.0,389.99963870501557
2016-11-16,4,0.0,1168000.0,7977000.0,2,16,11,58368279.0,395.01377889520415
2016-11-16,5,0.0,1436750.0,7835250.0,2,16,11,60518029.0,403.1550860900889
2016-11-16,6,0.0,1621000.0,8162000.0,2,16,11,64402029.0,401.5109818018074
2016-11-16,7,17750.0,1801250.0,8772000.0,2,16,11,69111029.0,395.6084197884563
2016-11-16,8,329250.0,1882000.0,9679500.0,2,16,11,71511029.0,389.6256974451483
2016-11-16,9,1039500.0,2138500.0,10372000.0,2,16,11,73292779.0,379.2924436591614
2016-11-16,10,1736750.0,2334500.0,11151750.0,2,16,11,74151779.0,368.80062844100104
2016-11-16,11,2043500.0,2660000.0,12709250.0,2,16,11,75609029.0,361.29450197727783
2016-11-16,12,2086250.0,2819000.0,14551500.0,2,16,11,76861779.0,349.90215549346715
2016-11-16,13,1874750.0,2732250.0,15783500.0,2,16,11,77007529.0,342.90625588416714
2016-11-16,14,1375500.0,2831250.0,16479750.0,2,16,11,76088279.0,339.30475467631334
2016-11-16,15,559000.0,2950500.0,16869250.0,2,16,11,75128279.0,340.5479197239387
2016-11-16,16,62500.0,3082750.0,17570500.0,2,16,11,75774529.0,338.8087978145682
2016-11-16,17,0.0,3157250.0,18081250.0,2,16,11,77668029.0,337.04699812020397
2016-11-16,18,0.0,3075000.0,19137250.0,2,16,11,76329779.0,334.9523744018551
2016-11-16,19,0.0,2905500.0,19886750.0,2,16,11,75101529.0,320.46158865002695
2016-11-16,20,0.0,3066000.0,19819000.0,2,16,11,71370029.0,304.78332983046096
2016-11-16,21,0.0,2915250.0,19276500.0,2,16,11,68866279.0,299.6341858312308
2016-11-16,22,0.0,2919250.0,18391250.0,2,16,11,66891779.0,300.42261938131384
2016-11-16,23,0.0,2748750.0,17882500.0,2,16,11,64438279.0,297.8652857580707
2016-11-17,0,0.0,2813500.0,17110000.0,3,17,11,61042781.0,293.4527892337747
2016-11-17,1,0.0,2856500.0,15979500.0,3,17,11,59383281.0,292.62660346141377
2016-11-17,2,0.0,2604750.0,15504500.0,3,17,11,59187531.0,299.66177402323126
2016-11-17,3,0.0,2631750.0,15151750.0,3,17,11,59716281.0,302.12127352270113
2016-11-17,4,0.0,2539750.0,15243500.0,3,17,11,59569031.0,301.24148886165625
2016-11-17,5,0.0,2450000.0,14641500.0,3,17,11,61808781.0,326.24833862519466
2016-11-17,6,0.0,2359500.0,15179500.0,3,17,11,66509531.0,336.93202850720576
2016-11-17,7,26750.0,2304000.0,14984000.0,3,17,11,69807531.0,345.85880098843245
2016-11-17,8,437750.0,2540250.0,14605000.0,3,17,11,73202531.0,342.47869608278404
2016-11-17,9,1564250.0,2705750.0,14802500.0,3,17,11,74476781.0,341.7581258580698
2016-11-17,10,2937750.0,2801250.0,15966250.0,3,17,11,76235281.0,333.6645482240827
2016-11-17,11,4037000.0,2991750.0,16746000.0,3,17,11,76796531.0,324.6725729688202
2016-11-17,12,4952250.0,2862500.0,17569250.0,3,17,11,77554781.0,312.10726938066335
2016-11-17,13,3348750.0,2769000.0,18270500.0,3,17,11,76024781.0,307.3215597552113
2016-11-17,14,3098500.0,2896750.0,18656750.0,3,17,11,76099031.0,310.68981524067334
2016-11-17,15,1237750.0,2880750.0,18692750.0,3,17,11,74629781.0,315.7769689701493
2016-11-17,16,120750.0,2872000.0,19593000.0,3,17,11,75148531.0,314.4918527981264
2016-11-17,17,0.0,3103250.0,21568750.0,3,17,11,77779781.0,305.29431825121577
2016-11-17,18,0.0,3149500.0,22701000.0,3,17,11,75831781.0,299.95340671948094
2016-11-17,19,0.0,3112250.0,23903250.0,3,17,11,75298781.0,285.03720845299557
2016-11-17,20,0.0,3087000.0,25570750.0,3,17,11,72196531.0,259.65000727182064
2016-11-17,21,0.0,3152750.0,26951000.0,3,17,11,69381781.0,233.50702093850327
2016-11-17,22,0.0,3174000.0,26938750.0,3,17,11,67655531.0,221.70408540325622
2016-11-17,23,0.0,3193000.0,27090500.0,3,17,11,65581531.0,206.3856156080602
2016-11-18,0,0.0,3189250.0,26426750.0,4,18,11,61403783.0,185.00103413879447
2016-11-18,1,0.0,3172000.0,25558250.0,4,18,11,60103533.0,185.93601454158244
2016-11-18,2,0.0,3148750.0,24396750.0,4,18,11,59875783.0,193.13589391364619
2016-11-18,3,0.0,3053250.0,23948000.0,4,18,11,60044783.0,200.36153452216888
2016-11-18,4,0.0,2743250.0,23628250.0,4,18,11,60323033.0,211.70354176682193
2016-11-18,5,0.0,2554000.0,24542000.0,4,18,11,64294033.0,231.95850312626374
2016-11-18,6,0.0,2547500.0,24940750.0,4,18,11,69166033.0,246.66355940780153
2016-11-18,7,77750.0,2538000.0,24289750.0,4,18,11,72559783.0,251.653389103463
2016-11-18,8,1036250.0,2647250.0,25576500.0,4,18,11,76389533.0,242.6147867180699
2016-11-18,9,2937750.0,2546000.0,25184750.0,4,18,11,77573283.0,242.36200945557908
2016-11-18,10,3284250.0,2860500.0,25217000.0,4,18,11,77272283.0,243.52194998851465
2016-11-18,11,5104750.0,3029250.0,24600000.0,4,18,11,78146533.0,245.26684816338545
2016-11-18,12,4572750.0,3078500.0,23962500.0,4,18,11,76366283.0,250.60944461722292
2016-11-18,13,4058500.0,3143500.0,23566750.0,4,18,11,75545033.0,254.9496988549871
2016-11-18,14,2888000.0,3152750.0,22442500.0,4,18,11,73982533.0,260.92277227722775
2016-11-18,15,1160000.0,3142250.0,20912500.0,4,18,11,71287283.0,275.7288014336365
2016-11-18,16,113750.0,3151000.0,20727500.0,4,18,11,70907283.0,285.263375747896
2016-11-18,17,0.0,3140500.0,21813500.0,4,18,11,74387283.0,275.4356324504535
2016-11-18,18,0.0,3127750.0,22588250.0,4,18,11,73227033.0,271.7523283761454
2016-11-18,19,0.0,3112000.0,22844250.0,4,18,11,72009033.0,266.05234067963727
2016-11-18,20,0.0,3108000.0,22793250.0,4,18,11,68641783.0,256.61945536062234
2016-11-18,21,0.0,3051750.0,23013750.0,4,18,11,66003283.0,242.42111183918973
2016-11-18,22,0.0,3051000.0,21974250.0,4,18,11,64396283.0,236.0951724673409
2016-11-18,23,0.0,3007500.0,20927250.0,4,18,11,63050283.0,241.13484482615058
2016-11-19,0,0.0,2877250.0,20033000.0,5,19,11,60510035.0,247.90210708973723
2016-11-19,1,0.0,2989750.0,18411250.0,5,19,11,57766785.0,247.3466743412084
2016-11-19,2,0.0,3081250.0,16147000.0,5,19,11,55380535.0,260.5343938751004
2016-11-19,3,0.0,2989000.0,14964500.0,5,19,11,55050535.0,277.2902425954351
2016-11-19,4,0.0,2850000.0,14716500.0,5,19,11,55205535.0,283.1053020079521
2016-11-19,5,0.0,2935750.0,14692000.0,5,19,11,55566285.0,283.82133939216703
2016-11-19,6,0.0,3022250.0,14964250.0,5,19,11,56852785.0,284.7728122210447
2016-11-19,7,11500.0,3014500.0,14651500.0,5,19,11,58573285.0,294.122701062345
2016-11-19,8,426500.0,2963000.0,14256000.0,5,19,11,60670285.0,299.0257786971374
2016-11-19,9,1263250.0,3000250.0,13428500.0,5,19,11,62540785.0,300.13441236313923
2016-11-19,10,2038250.0,2985750.0,12516250.0,5,19,11,63790035.0,304.0684786016617
2016-11-19,11,2605000.0,2950000.0,12257500.0,5,19,11,63935535.0,315.11973004043136
2016-11-19,12,3024750.0,2825750.0,12953750.0,5,19,11,64512785.0,316.8965437064766
2016-11-19,13,3127750.0,2916250.0,12719000.0,5,19,11,63151535.0,310.18073600785414
2016-11-19,14,2328250.0,2926000.0,12283500.0,5,19,11,61269035.0,316.1487293737453
2016-11-19,15,1040750.0,2807000.0,11642250.0,5,19,11,60608035.0,325.00318852296726
2016-11-19,16,96750.0,2916250.0,11619250.0,5,19,11,61625035.0,326.2708803245436
2016-11-19,17,0.0,2836500.0,12204500.0,5,19,11,64179035.0,313.45188846819053
2016-11-19,18,0.0,2772000.0,13358000.0,5,19,11,64017035.0,307.96713373010294
2016-11-19,19,0.0,2759500.0,14134750.0,5,19,11,62455535.0,309.9566811569838
2016-11-19,20,0.0,2767250.0,14613250.0,5,19,11,61099785.0,298.29930564364014
2016-11-19,21,0.0,2812500.0,14828500.0,5,19,11,58487785.0,292.11779389701263
2016-11-19,22,0.0,2900000.0,14280250.0,5,19,11,56914035.0,285.60895386021014
2016-11-19,23,0.0,2976500.0,14377500.0,5,19,11,54509285.0,268.729362447658
2016-11-20,0,0.0,2959750.0,14599250.0,6,20,11,52908537.0,257.75195384484533
2016-11-20,1,0.0,2892000.0,14753500.0,6,20,11,51680537.0,246.747119319666
2016-11-20,2,0.0,2790750.0,15542250.0,6,20,11,51447787.0,230.42390580734823
2016-11-20,3,0.0,2878000.0,16613000.0,6,20,11,50741787.0,206.813122330231
2016-11-20,4,0.0,2946500.0,18159500.0,6,20,11,51378537.0,192.0554998686221
2016-11-20,5,0.0,2981500.0,19920500.0,6,20,11,52112037.0,183.95177694197113
2016-11-20,6,0.0,3028000.0,22486250.0,6,20,11,53800787.0,173.69703953941163
2016-11-20,7,65000.0,3001250.0,24785750.0,6,20,11,55184037.0,168.89788706871556
2016-11-20,8,1580000.0,2974500.0,26457500.0,6,20,11,58584787.0,162.57443276620623
2016-11-20,9,4318750.0,3015250.0,27203000.0,6,20,11,61363537.0,157.36419451302484
2016-11-20,10,7416250.0,3090000.0,27453500.0,6,20,11,64929537.0,149.10301942876504
2016-11-20,11,9165750.0,3112250.0,28337500.0,6,20,11,67435287.0,143.59560837989034
2016-11-20,12,9062500.0,3123500.0,28829750.0,6,20,11,68157787.0,143.77843678818624
2016-11-20,13,7853250.0,3041250.0,29077750.0,6,20,11,67097787.0,143.60993475936226
2016-11-20,14,5281750.0,2970250.0,29408000.0,6,20,11,65275537.0,148.68190592182364
2016-11-20,15,1997750.0,1899000.0,22563000.0,6,20,11,54554037.0,180.01592458848114
2016-11-20,16,133500.0,2481500.0,30362250.0,6,20,11,63392537.0,169.45057380604962
2016-11-20,17,0.0,2130250.0,30248500.0,6,20,11,64960537.0,175.20459356070228
2016-11-20,18,0.0,2365750.0,29247250.0,6,20,11,66024287.0,179.01110576795648
2016-11-20,19,0.0,2761250.0,27515750.0,6,20,11,64803537.0,185.95269159844761
2016-11-20,20,0.0,3037000.0,25366000.0,6,20,11,61917037.0,189.117080123391
2016-11-20,21,0.0,3110500.0,22936500.0,6,20,11,58374037.0,200.57011683283653
2016-11-20,22,0.0,3116000.0,21094250.0,6,20,11,57653287.0,206.95234440382805
2016-11-20,23,0.0,3099750.0,20085500.0,6,20,11,56009287.0,216.1558983560751
2016-11-21,0,0.0,2923250.0,18683500.0,0,21,11,53469782.0,220.3498520191323
2016-11-21,1,0.0,2460000.0,18007250.0,0,21,11,51542282.0,221.80173061905523
2016-11-21,2,0.0,1952250.0,17023500.0,0,21,11,49625032.0,224.14965743073049
2016-11-21,3,0.0,1348750.0,15812250.0,0,21,11,48335282.0,228.7170336348731
2016-11-21,4,0.0,749250.0,15033000.0,0,21,11,50021282.0,259.00615238523625
2016-11-21,5,0.0,374500.0,14425750.0,0,21,11,53874782.0,294.86326618685007
2016-11-21,6,0.0,525250.0,14721000.0,0,21,11,59498282.0,325.6544730307194
2016-11-21,7,69500.0,725250.0,15316000.0,0,21,11,66436282.0,331.54278725846206
2016-11-21,8,1366750.0,1019000.0,15291000.0,0,21,11,71034532.0,330.463271368138
2016-11-21,9,3802500.0,1416500.0,15014750.0,0,21,11,74010282.0,332.8433088660017
2016-11-21,10,5856750.0,1537500.0,13964750.0,0,21,11,76564782.0,333.5936021472022
2016-11-21,11,6899500.0,1727000.0,12524500.0,0,21,11,77823782.0,335.2953243707737
2016-11-21,12,6294750.0,1698750.0,11237000.0,0,21,11,76247782.0,346.3155339010004
2016-11-21,13,4722500.0,1606250.0,10009250.0,0,21,11,74854032.0,355.06812595185295
2016-11-21,14,2674500.0,1744000.0,9887000.0,0,21,11,72565282.0,370.75255029094507
2016-11-21,15,857500.0,1903750.0,11525500.0,0,21,11,71048032.0,380.6146126562324
2016-11-21,16,63250.0,2085250.0,13993000.0,0,21,11,73217782.0,366.3588337527444
2016-11-21,17,0.0,2442750.0,16386750.0,0,21,11,77195532.0,344.2517374717438
2016-11-21,18,0.0,2866750.0,16948500.0,0,21,11,78444532.0,340.12318900624007
2016-11-21,19,0.0,3003500.0,16637750.0,0,21,11,76717032.0,344.6847569639063
2016-11-21,20,0.0,3001750.0,15611500.0,0,21,11,72888032.0,346.84182924486885
2016-11-21,21,0.0,2941250.0,14705250.0,0,21,11,68022282.0,341.7276038355097
2016-11-21,22,0.0,2911000.0,14018500.0,0,21,11,65890532.0,335.9330669823419
2016-11-21,23,0.0,2974750.0,13969500.0,0,21,11,63015532.0,328.5025747633519
2016-11-22,0,0.0,2852750.0,14539250.0,1,22,11,61347534.0,327.94657076490483
2016-11-22,1,0.0,2802500.0,14245250.0,1,22,11,60696034.0,330.7471332542507
2016-11-22,2,0.0,2737000.0,13147250.0,1,22,11,59468284.0,335.06954551378254
2016-11-22,3,0.0,2672750.0,12690500.0,1,22,11,58413784.0,336.66620872654124
2016-11-22,4,0.0,2638000.0,12898000.0,1,22,11,59028534.0,337.4355523179481
2016-11-22,5,0.0,2428250.0,12457750.0,1,22,11,60547784.0,351.19326894888746
2016-11-22,6,0.0,2422750.0,12026250.0,1,22,11,66426284.0,370.3978171280179
2016-11-22,7,46750.0,2528250.0,11603250.0,1,22,11,71298034.0,390.0496121910853
2016-11-22,8,971250.0,2610250.0,11036750.0,1,22,11,74360784.0,395.0336972125752
2016-11-22,9,2618250.0,2595500.0,10156750.0,1,22,11,75415284.0,393.5735312155035
2016-11-22,10,4318250.0,2684250.0,8862000.0,1,22,11,75840284.0,394.3993690685355
2016-11-22,11,5194000.0,2596500.0,7440250.0,1,22,11,76491784.0,399.9360813421055
2016-11-22,12,4994500.0,2481500.0,5964000.0,1,22,11,75178034.0,406.4021788289127
2016-11-22,13,4257500.0,2451500.0,4417500.0,1,22,11,73590534.0,422.2317316773225
2016-11-22,14,2926000.0,2314500.0,3458000.0,1,22,11,72167034.0,438.2553452408996
2016-11-22,15,1114500.0,2155500.0,3490250.0,1,22,11,71777784.0,442.34749626451094
2016-11-22,16,87750.0,2249250.0,4202750.0,1,22,11,73346784.0,438.4544168623695
2016-11-22,17,0.0,2423500.0,4789500.0,1,22,11,75706534.0,426.02536770290527
2016-11-22,18,0.0,2431250.0,5250250.0,1,22,11,74803534.0,429.41530476515135
2016-11-22,19,0.0,2607000.0,5237250.0,1,22,11,72455284.0,437.97858333247075
2016-11-22,20,0.0,2666750.0,5126250.0,1,22,11,69623534.0,439.6080095082838
2016-11-22,21,0.0,2517500.0,4482750.0,1,22,11,66137534.0,449.2994972594973
2016-11-22,22,0.0,2431000.0,3718500.0,1,22,11,63854034.0,453.6039715601215
2016-11-22,23,0.0,2315750.0,3437750.0,1,22,11,59858784.0,441.92756280410134
2016-11-23,0,0.0,2103500.0,3153000.0,2,23,11,57844536.0,431.59691932681585
2016-11-23,1,0.0,1746250.0,2613250.0,2,23,11,56271036.0,436.21049030584135
2016-11-23,2,0.0,1594750.0,1909250.0,2,23,11,55375286.0,444.86501641076114
2016-11-23,3,0.0,1291250.0,1487500.0,2,23,11,54879786.0,452.36884734351014
2016-11-23,4,0.0,496250.0,1402500.0,2,23,11,55515536.0,465.871666471526
2016-11-23,5,0.0,805750.0,1621500.0,2,23,11,59221036.0,473.06807551375357
2016-11-23,6,0.0,602750.0,1938000.0,2,23,11,65736286.0,469.8623514423168
2016-11-23,7,33250.0,493000.0,2183500.0,2,23,11,70015286.0,465.44468169434515
2016-11-23,8,1289750.0,557750.0,2646250.0,2,23,11,71779786.0,461.3825312849376
2016-11-23,9,3870750.0,443750.0,2623000.0,2,23,11,72307036.0,456.29821109989354
2016-11-23,10,5960000.0,351000.0,2404500.0,2,23,11,73533286.0,448.67608870816946
2016-11-23,11,6947250.0,283250.0,2047500.0,2,23,11,74170786.0,444.728204851643
2016-11-23,12,7241750.0,205250.0,1496250.0,2,23,11,74045786.0,443.26340134308856
2016-11-23,13,6315000.0,274500.0,1174000.0,2,23,11,72596036.0,448.8095280731721
2016-11-23,14,3889250.0,255250.0,1107500.0,2,23,11,70648286.0,459.6149515380777
2016-11-23,15,1250500.0,221500.0,1440250.0,2,23,11,69534036.0,466.66240256565135
2016-11-23,16,96500.0,287250.0,2168000.0,2,23,11,71854536.0,452.86895044847574
2016-11-23,17,0.0,341500.0,2956000.0,2,23,11,73492036.0,445.83107345017146
2016-11-23,18,0.0,440500.0,3668000.0,2,23,11,72606786.0,451.9238259528212
2016-11-23,19,0.0,583250.0,4243000.0,2,23,11,70785536.0,453.3291069498697
2016-11-23,20,0.0,701500.0,4862750.0,2,23,11,68432536.0,446.8742958389654
2016-11-23,21,0.0,733000.0,5491750.0,2,23,11,64968786.0,442.40826166426166
2016-11-23,22,0.0,798500.0,5809250.0,2,23,11,63240036.0,430.97827719797596
2016-11-23,23,0.0,922500.0,6490750.0,2,23,11,61090786.0,425.21037964012555
2016-11-24,0,0.0,1262000.0,7551000.0,3,24,11,61710538.0,413.2759943607652
2016-11-24,1,0.0,1412000.0,8772500.0,3,24,11,61930288.0,399.69612184675503
2016-11-24,2,0.0,1253000.0,9728250.0,3,24,11,60183288.0,386.58593545546313
2016-11-24,3,0.0,1162250.0,9981750.0,3,24,11,58977788.0,380.65747676030367
2016-11-24,4,0.0,1033500.0,10066000.0,3,24,11,59977788.0,382.39440042349037
2016-11-24,5,0.0,858750.0,9972500.0,3,24,11,63113788.0,399.7583014794716
2016-11-24,6,0.0,950000.0,9719000.0,3,24,11,67643788.0,410.84447565370044
2016-11-24,7,15250.0,1113250.0,9775500.0,3,24,11,72395288.0,414.80544994319376
2016-11-24,8,639250.0,961250.0,10144500.0,3,24,11,73652788.0,410.4765843773654
2016-11-24,9,2367750.0,764000.0,9628500.0,3,24,11,74969538.0,405.87695329433967
2016-11-24,10,4304000.0,669750.0,8368000.0,3,24,11,75708288.0,403.09089167957256
2016-11-24,11,5674000.0,676750.0,6922500.0,3,24,11,75827788.0,407.7439789522965
2016-11-24,12,6083000.0,660500.0,6291500.0,3,24,11,75667788.0,405.2824386875518
2016-11-24,13,5357000.0,659000.0,5890250.0,3,24,11,74566288.0,413.4057230985868
2016-11-24,14,3492750.0,625000.0,6065500.0,3,24,11,74065538.0,416.1640203603567
2016-11-24,15,1135750.0,668750.0,6934500.0,3,24,11,73250788.0,415.16706313587235
2016-11-24,16,66500.0,685000.0,8574750.0,3,24,11,75144538.0,411.1146491093826
2016-11-24,17,0.0,649750.0,9650000.0,3,24,11,76577288.0,403.7970644022866
2016-11-24,18,0.0,697750.0,10510000.0,3,24,11,75923788.0,406.4624969130213
2016-11-24,19,0.0,802500.0,10966500.0,3,24,11,74857288.0,411.86739427376773
2016-11-24,20,0.0,754250.0,10916500.0,3,24,11,72720038.0,408.0226760176018
2016-11-24,21,0.0,639250.0,10822500.0,3,24,11,68818038.0,406.6305072800721
2016-11-24,22,0.0,519250.0,10139000.0,3,24,11,66690788.0,405.77323316951754
2016-11-24,23,0.0,467750.0,9732500.0,3,24,11,64353038.0,402.91940935154537
2016-11-25,0,0.0,389750.0,9331000.0,4,25,11,62441790.0,404.3215236600512
