date,hour,apparentTemperature,dewPoint,humidity,icon,precipAccumulation,precipIntensity,precipProbability,temperature,windBearing,windGust,windSpeed
2018-03-28,7,-4.36,3.48,0.89,wind,0.0,0.066,0.26,5.17,338,41.12,40.85
2018-03-28,8,5.2,2.95,0.85,clear-day,0.0,0,0,5.2,90,0.9,0.45
2018-03-28,9,-3.32,4.32,0.9,rain,0.0,0.2667,1,5.86,338,41.24,40.9
2018-03-28,10,0.23,6.82,0.91,rain,0.0,0.2057,1,8.22,337,41.58,40.89
2018-03-28,11,2.52,8.05,0.89,wind,0.0,0,0,9.76,338,41.24,40.98
2018-03-28,12,10.17,7.7,0.85,wind,0.0,0.0381,0.26,10.17,337,41.47,40.81
2018-03-28,13,2.52,7.46,0.86,rain,0.0,0.193,1,9.76,337,41.24,41.07
2018-03-28,14,2.12,7.1,0.85,rain,0.0,0.2667,1,9.48,337,41.24,40.82
2018-03-28,15,1.07,6.12,0.83,wind,0.0,0,0,8.78,338,41.24,40.85
2018-03-28,16,0.23,5.61,0.84,wind,0.0,0.0635,0.74,8.22,338,41.24,40.9
2018-03-28,17,-0.79,5.41,0.86,rain,0.0,0.7976,1,7.54,338,41.24,40.7
2018-03-28,18,-1.66,5.11,0.88,rain,0.0,0.9195,1,6.97,338,41.24,40.92
2018-03-28,19,-1.65,5.22,0.89,rain,0.0,0.5588,1,6.97,338,41.24,40.8
2018-03-28,20,-1.66,5.43,0.9,rain,0.0,0.3378,1,6.97,338,41.12,40.87
2018-03-28,21,-1.43,5.53,0.9,rain,0.0,0.2311,1,7.12,338,41.12,40.8
2018-03-29,0,-1.23,5.81,0.91,wind,0.0,0,0,7.26,337,41.24,40.9
2018-03-29,1,-2.49,4.33,0.86,wind,0.0,0.0432,0.26,6.43,337,42.5,41.17
2018-03-29,2,-3.34,3.39,0.84,wind,0.0,0.0152,0.26,5.86,338,41.58,41.09
2018-03-29,3,-4.13,2.59,0.83,wind,0.0,0,0,5.31,337,41.58,40.63
2018-03-29,4,-4.98,1.76,0.81,wind,0.0,0,0,4.76,337,42.04,40.82
2018-03-29,5,-5.83,1.27,0.81,wind,0.0,0,0,4.21,337,41.7,41.17
2018-03-29,6,-6.85,0.64,0.82,wind,0.0,0,0,3.51,337,41.58,40.81
2018-03-29,7,-6.67,1.05,0.83,wind,0.0,0,0,3.66,337,41.7,41.22
2018-03-29,8,-6.66,0.84,0.82,wind,0.0,0,0,3.66,337,41.58,41.11
2018-03-29,9,-5.82,1.2,0.81,wind,0.0,0,0,4.21,337,41.47,41
2018-03-29,10,-4.14,2.12,0.8,wind,0.0,0,0,5.31,337,41.81,40.79
2018-03-29,11,-2.46,2.29,0.75,wind,0.0,0,0,6.43,338,41.47,40.78
2018-03-29,12,-1.43,2.11,0.7,wind,0.0,0,0,7.12,338,41.58,40.75
2018-03-29,13,-1.21,1.91,0.69,wind,0.0,0,0,7.26,337,41.7,40.69
2018-03-29,14,-0.58,2.32,0.69,wind,0.0,0,0,7.68,337,41.7,40.69
2018-03-29,15,1.06,2.64,0.65,wind,0.0,0,0,8.78,337,41.47,40.94
2018-03-29,16,1.07,2.99,0.67,wind,0.0,0,0,8.78,337,41.58,40.89
2018-03-29,17,1.52,2.47,0.63,wind,0.0,0,0,9.08,337,41.58,40.73
2018-03-29,18,-1.44,2.22,0.71,wind,0.0,0.0432,0.26,7.12,338,41.01,40.9
2018-03-29,19,-2.08,2.23,0.73,wind,0.0,0.0483,0.26,6.69,338,41.24,40.9
2018-03-29,20,-3.53,1.56,0.75,wind,0.0,0.0254,0.26,5.72,338,41.12,40.9
2018-03-29,21,-7.07,-0.12,0.78,wind,0.0,0,0,3.37,338,41.24,40.91
2018-03-29,22,-8.93,-0.92,0.8,wind,0.0,0,0,2.13,338,41.01,40.9
2018-03-29,23,-10.38,-1.52,0.82,wind,0.0,0,0,1.16,338,41.01,40.9
2018-03-30,0,-11.22,-1.94,0.83,wind,0.025,0.033,0.26,0.61,338,41.12,40.85
2018-03-30,1,-12.27,-2.43,0.84,wind,0.018,0.0229,0.26,-0.1,338,41.01,40.9
2018-03-30,2,-12.88,-2.69,0.85,wind,0.0,0,0,-0.51,338,41.12,40.84
2018-03-30,3,-13.53,-3.05,0.86,wind,0.0,0,0,-0.93,338,41.12,40.9
2018-03-30,4,-13.96,-3.21,0.86,wind,0.0,0,0,-1.22,338,40.9,40.9
2018-03-30,5,-13.74,-3.07,0.86,wind,0.0,0,0,-1.08,338,40.9,40.9
2018-03-30,6,-13.74,-3.02,0.87,wind,0.0,0,0,-1.08,338,41.01,40.9
2018-03-30,7,-14.57,-3.57,0.87,wind,0.0,0,0,-1.63,338,41.12,40.9
2018-03-30,8,-14.36,-3.43,0.87,wind,0.0,0,0,-1.48,338,40.9,40.9
2018-03-30,9,-12.27,-2.01,0.87,wind,0.0,0,0,-0.1,338,40.9,40.9
2018-03-30,10,-7.01,0.76,0.83,wind,0.0,0,0,3.41,338,41.01,40.9
2018-03-30,11,-0.99,3.41,0.76,wind,0.0,0,0,7.4,337,41.58,40.55
2018-03-30,12,2.34,3.46,0.65,wind,0.0,0,0,9.61,338,41.81,40.52
2018-03-30,13,11.15,4.04,0.62,wind,0.0,0,0,11.15,338,41.81,40.89
2018-03-30,14,12.12,3.46,0.55,wind,0.0,0,0,12.12,338,41.81,40.71
2018-03-30,15,12.41,2.83,0.52,wind,0.0,0,0,12.41,338,41.81,40.77
2018-03-30,16,12.82,2.76,0.5,wind,0.0,0,0,12.82,338,41.7,40.74
2018-03-30,17,12.67,2.53,0.5,wind,0.0,0,0,12.67,338,41.58,40.89
2018-03-30,18,12.67,2.61,0.5,wind,0.0,0,0,12.67,337,41.47,40.67
2018-03-30,19,12.12,2.76,0.53,wind,0.0,0,0,12.12,338,41.12,40.9
2018-03-30,20,2.74,2.88,0.62,wind,0.0,0,0,9.9,338,41.01,40.9
2018-03-30,21,1.68,3.57,0.68,wind,0.0,0,0,9.19,338,41.01,40.9
2018-03-30,22,0.85,2.98,0.68,wind,0.0,0,0,8.64,338,40.9,40.9
2018-03-30,23,-2.08,2.37,0.74,wind,0.0,0,0,6.69,338,41.01,40.9
2018-03-31,0,-3.53,1.75,0.76,wind,0.0,0,0,5.72,338,41.01,40.9
2018-03-31,1,-4.56,1.32,0.77,wind,0.0,0,0,5.04,338,40.9,40.9
2018-03-31,2,-5.17,1.43,0.8,wind,0.0,0.1626,0.26,4.63,338,41.24,40.79
2018-03-31,3,-4.56,2.42,0.83,rain,0.0,0.9779,0.26,5.04,338,41.24,40.85
2018-03-31,4,-3.94,2.95,0.84,wind,0.0,0.3251,0.26,5.45,338,40.9,40.9
2018-03-31,5,-3.94,3.33,0.86,wind,0.0,0.3912,0.26,5.45,338,41.12,40.9
2018-03-31,6,-3.94,3.48,0.87,wind,0.0,0.1727,0.26,5.45,338,40.9,40.9
2018-03-31,7,-3.94,3.61,0.88,rain,0.0,0.5283,1,5.45,338,41.12,40.9
2018-03-31,8,-3.94,3.71,0.89,rain,0.0,0.4242,1,5.45,338,41.12,40.9
2018-03-31,9,-3.32,4.24,0.89,rain,0.0,0.315,1,5.86,338,40.9,40.9
2018-03-31,10,-2.69,4.69,0.9,wind,0.0,0.0229,0.26,6.28,338,40.9,40.9
2018-03-31,11,-1.87,5.2,0.89,wind,0.0,0.033,0.26,6.83,338,41.12,40.9
2018-03-31,12,-1.86,5.2,0.89,wind,0.0,0,0,6.83,337,41.24,40.87
2018-03-31,13,-1.66,5.23,0.89,wind,0.0,0,0,6.97,337,41.24,40.93
2018-03-31,14,-0.43,5.72,0.87,wind,0.0,0,0,7.79,337,41.47,41.03
2018-03-31,15,0.82,5.72,0.82,wind,0.0,0,0,8.63,338,41.24,41.01
2018-03-31,16,10.15,6.13,0.76,wind,0.0,0,0,10.15,337,41.24,40.92
2018-03-31,17,11.01,5.49,0.69,wind,0.0,0,0,11.01,337,41.12,40.93
2018-03-31,18,10.31,5.18,0.71,wind,0.0,0,0,10.31,338,41.24,40.9
2018-03-31,19,1.88,4.59,0.72,wind,0.0,0,0,9.33,338,41.01,40.9
2018-03-31,20,0.43,3.89,0.73,wind,0.0,0,0,8.36,338,41.01,40.9
2018-03-31,21,-3.33,2.54,0.79,wind,0.0,0,0,5.86,338,41.01,40.9
2018-03-31,22,-5.63,1.28,0.81,wind,0.0,0,0,4.33,338,41.01,40.9
2018-03-31,23,-7.07,0.61,0.82,wind,0.0,0,0,3.37,338,41.01,40.9
2018-04-01,0,-8.31,0.09,0.84,wind,0.0,0,0,2.54,338,40.9,40.9
2018-04-01,1,-9.14,-0.04,0.86,wind,0.0,0,0,1.99,338,41.01,40.9
2018-04-01,2,-9.74,-0.34,0.87,wind,0.0,0,0,1.59,338,40.9,40.9
2018-04-01,3,-9.74,-0.22,0.88,wind,0.0,0,0,1.59,338,40.9,40.9
2018-04-01,4,-8.72,0.42,0.88,wind,0.0,0,0,2.27,338,41.12,40.9
2018-04-01,5,-8.72,0.42,0.88,wind,0.0,0,0,2.27,338,40.9,40.9
2018-04-01,6,-8.1,0.99,0.89,wind,0.0,0,0,2.68,338,41.01,40.9
2018-04-01,7,-7.28,1.68,0.9,wind,0.0,0,0,3.23,338,40.9,40.9
2018-04-01,8,-6.64,2.08,0.89,wind,0.0,0,0,3.66,338,40.9,40.9
2018-04-01,9,-6.43,2.22,0.89,wind,0.0,0,0,3.79,338,40.9,40.9
2018-04-01,10,-4.77,3.41,0.9,rain,0.0,0.287,1,4.9,338,41.01,40.9
2018-04-01,11,-2.04,5.04,0.89,rain,0.0,0.2311,1,6.72,338,41.12,40.9
2018-04-01,12,-3.96,3.23,0.86,rain,0.0,0.1727,1,5.45,337,41.58,41.11
2018-04-01,13,-3.11,3.91,0.86,rain,0.0,0.6401,1,6.01,338,41.01,40.9
2018-04-01,14,-2.92,3.98,0.86,wind,0.0,0.4547,0.26,6.14,338,41.58,41.09
2018-04-01,15,-2.51,3.94,0.84,wind,0.0,0.2921,0.26,6.41,338,41.12,40.9
2018-04-01,16,-1.25,4.03,0.8,wind,0.0,0.0152,0.26,7.26,337,41.93,41.23
2018-04-01,17,-0.41,3.83,0.76,wind,0.0,0,0,7.79,338,41.81,40.77
2018-04-01,18,-0.43,2.97,0.72,wind,0.0,0,0,7.79,337,41.81,41.15
2018-04-01,19,-1.03,2.33,0.7,wind,0.0,0,0,7.39,337,41.47,41
2018-04-01,20,-3.75,1.26,0.74,wind,0.0,0,0,5.58,338,41.24,40.9
2018-04-01,21,-6.43,0.19,0.77,wind,0.0,0,0,3.79,337,41.01,40.94
2018-04-01,22,-8.72,-0.78,0.8,wind,0.0,0,0,2.27,338,41.01,40.9
2018-04-01,23,-8.51,-0.16,0.83,wind,0.0,0,0,2.42,337,41.24,40.99
2018-04-02,0,-7.67,0.49,0.84,wind,0.0,0,0,2.97,338,41.12,40.9
2018-04-02,1,-7.67,0.66,0.85,wind,0.0,0,0,2.97,338,41.12,40.9
2018-04-02,2,-7.71,0.47,0.84,wind,0.0,0,0,2.94,338,41.01,40.9
2018-04-02,3,-9.78,-0.75,0.85,wind,0.0,0,0,1.56,338,41.01,40.9
2018-04-02,4,-10.17,-0.82,0.86,wind,0.0,0,0,1.31,338,41.01,40.84
2018-04-02,5,-9.57,-0.41,0.86,wind,0.0,0,0,1.71,338,41.12,40.85
2018-04-02,6,-9.57,-0.38,0.86,wind,0.0,0,0,1.71,338,41.01,40.9
2018-04-02,7,-10.17,-0.67,0.87,wind,0.0,0,0,1.31,338,41.01,40.9
2018-04-02,8,-9.36,-0.08,0.87,wind,0.0,0,0,1.84,338,41.01,40.9
2018-04-02,9,-6.42,1.88,0.87,wind,0.0,0,0,3.79,338,41.12,40.79
2018-04-02,10,-2.47,3.88,0.84,wind,0.0,0,0,6.43,338,41.24,40.91
2018-04-02,11,0.44,3.97,0.74,wind,0.0,0,0,8.37,338,41.7,40.82
2018-04-02,12,10.31,4.22,0.66,wind,0.0,0,0,10.31,338,41.58,40.9
2018-04-02,13,11.15,3.67,0.6,wind,0.0,0,0,11.15,338,41.24,40.9
2018-04-02,14,12.26,2.97,0.53,wind,0.0,0,0,12.26,337,41.58,40.99
2018-04-02,15,12.39,2.63,0.51,wind,0.0,0,0,12.39,338,41.58,40.8
2018-04-02,16,12.82,3.11,0.52,wind,0.0,0,0,12.82,337,41.47,40.79
2018-04-02,17,13.36,3.72,0.52,wind,0.0,0,0,13.36,337,41.47,40.67
2018-04-02,18,12.53,3.52,0.54,wind,0.0,0,0,12.53,338,41.7,40.65
2018-04-02,19,11.84,3.19,0.55,wind,0.0,0,0,11.84,338,41.47,40.85
2018-04-02,20,11.28,3.17,0.57,wind,0.0,0,0,11.28,338,41.24,40.81
2018-04-02,21,10.31,3.07,0.61,wind,0.0,0,0,10.31,338,41.24,40.85
2018-04-02,22,2.09,3.16,0.65,wind,0.0,0,0,9.48,338,41.24,41.17
2018-04-02,23,1.49,3.29,0.67,wind,0.0,0,0,9.07,338,41.47,40.84
2018-04-03,0,0.87,3.58,0.7,wind,0.0,0,0,8.65,338,41.47,40.84
2018-04-03,1,0.48,2.99,0.69,wind,0.0,0,0,8.39,338,41.58,40.84
2018-04-03,2,-0.16,2.78,0.7,wind,0.0,0,0,7.97,338,41.24,40.87
2018-04-03,3,-0.37,3.38,0.73,wind,0.0,0,0,7.83,338,41.12,40.9
2018-04-03,4,-0.37,4.12,0.77,wind,0.0,0,0,7.83,337,41.24,40.94
2018-04-03,5,-0.79,5.01,0.84,rain,0.0,0.569,1,7.54,338,41.24,40.79
2018-04-03,6,-1.02,5.18,0.86,rain,0.0,0.7417,1,7.4,337,41.24,40.98
2018-04-03,7,-0.8,5.43,0.86,rain,0.0,0.6655,1,7.54,338,41.24,40.9
2018-04-03,8,-0.59,5.61,0.87,wind,0.0,0.0152,0.26,7.68,338,41.12,40.9
2018-04-03,9,0.87,6.61,0.87,wind,0.0,0.0432,0.26,8.65,338,41.12,40.9
2018-04-03,10,10.18,7.56,0.84,wind,0.0,0,0,10.18,338,41.12,40.9
2018-04-03,11,13.53,8.52,0.72,wind,0.0,0,0,13.53,337,41.24,41
2018-04-03,12,15.18,7.79,0.61,wind,0.0,0,0,15.18,338,41.58,40.94
2018-04-03,13,17.97,7.85,0.52,wind,0.0,0,0,17.97,337,41.81,40.78
2018-04-03,14,18.79,7.74,0.49,wind,0.0,0,0,18.79,338,41.58,40.96
2018-04-03,15,18.93,6.76,0.45,wind,0.0,0,0,18.93,337,41.58,40.88
2018-04-03,16,18.23,6.48,0.46,wind,0.0,0,0,18.23,338,41.58,40.71
2018-04-03,17,18.38,6.47,0.46,wind,0.0,0,0,18.38,338,41.24,40.79
2018-04-03,18,18.66,6.4,0.45,wind,0.0,0,0,18.66,338,41.58,40.77
2018-04-03,19,17.54,7.01,0.5,wind,0.0,0,0,17.54,338,41.24,40.9
2018-04-03,20,15.33,7.66,0.6,wind,0.0,0,0,15.33,338,41.12,40.9
2018-04-03,21,13.66,6.86,0.63,wind,0.0,0,0,13.66,338,41.12,40.9
2018-04-03,22,12.55,6.48,0.67,wind,0.0,0,0,12.55,338,41.01,40.9
2018-04-03,23,11.85,6.67,0.71,wind,0.0,0,0,11.85,338,41.01,40.9
2018-04-04,0,10.18,5.48,0.73,wind,0.0,0,0,10.18,338,41.01,40.9
2018-04-04,1,1.08,4.62,0.75,wind,0.0,0,0,8.79,338,40.9,40.9
2018-04-04,2,-1.23,3.87,0.79,wind,0.0,0,0,7.26,337,41.01,40.85
2018-04-04,3,-1.83,3.85,0.81,wind,0.0,0,0,6.86,338,41.01,40.9
2018-04-04,4,-1.83,4.02,0.82,wind,0.0,0,0,6.86,338,41.01,40.9
2018-04-04,5,-0.97,3.59,0.77,wind,0.0,0,0,7.43,338,41.12,40.9
2018-04-04,6,-2.44,3.16,0.79,wind,0.0,0,0,6.45,337,41.01,40.95
2018-04-04,7,-3.7,2.51,0.8,wind,0.0,0,0,5.61,338,41.12,40.9
2018-04-04,8,-4.11,2.59,0.82,wind,0.0,0,0,5.34,338,41.12,40.9
2018-04-04,9,0.28,5.12,0.81,wind,0.0,0,0,8.26,338,41.12,40.81
2018-04-04,10,10.61,7.07,0.79,wind,0.0,0,0,10.61,338,41.24,40.9
2018-04-04,11,13.8,8.93,0.72,wind,0.0,0,0,13.8,338,41.24,40.9
2018-04-04,12,15.2,9.16,0.67,wind,0.0,0,0,15.2,338,41.47,40.85
2018-04-04,13,17.54,10.3,0.63,wind,0.0,0,0,17.54,337,41.47,40.98
2018-04-04,14,18.11,10.08,0.59,wind,0.0,0,0,18.11,337,41.24,40.8
2018-04-04,15,19.48,10.03,0.54,wind,0.0,0,0,19.48,338,41.93,40.94
2018-04-04,16,19.48,9.74,0.53,wind,0.0,0,0,19.48,338,41.58,40.7
2018-04-04,17,20.2,6.52,0.41,clear-day,0.0,0,0,20.2,62,3.57,0.45
2018-04-04,18,11.87,8.86,0.82,rain,0.0,1.8415,1,11.87,179,5.81,2.23
2018-04-04,19,11.43,8.94,0.85,rain,0.0,1.0185,1,11.43,337,41.24,40.92
2018-04-04,20,10.86,8.04,0.83,wind,0.0,0.0813,0.26,10.86,338,41.81,41.09
2018-04-04,21,2.1,6.99,0.84,wind,0.0,0,0,9.48,337,41.7,41.05
2018-04-04,22,1.28,6.58,0.85,wind,0.0,0,0,8.93,338,41.24,40.9
2018-04-04,23,1.27,6.56,0.85,wind,0.0,0,0,8.93,337,41.58,40.98
2018-04-05,0,-0.38,5.68,0.86,wind,0.0,0,0,7.82,338,41.24,40.93
2018-04-05,1,-1.01,5.18,0.86,wind,0.0,0,0,7.4,338,41.12,40.85
2018-04-05,2,0.44,6.22,0.86,wind,0.0,0,0,8.37,338,41.12,40.9
2018-04-05,3,1.28,6.71,0.86,wind,0.0,0,0,8.93,338,41.24,40.82
2018-04-05,4,1.48,6.53,0.84,wind,0.0,0,0,9.07,338,41.81,41.12
2018-04-05,5,1.91,6.75,0.84,wind,0.0,0,0,9.34,338,41.58,40.74
2018-04-05,6,0.64,5.52,0.81,wind,0.0,0,0,8.51,337,41.58,41.11
2018-04-05,7,0.05,5.32,0.83,wind,0.0,0,0,8.11,337,41.58,40.98
2018-04-05,8,0.44,6.19,0.86,wind,0.0,0.066,0.26,8.37,338,41.24,40.9
2018-04-05,9,2.53,7.57,0.86,wind,0.0,0.2489,0.26,9.76,338,41.47,40.82
2018-04-05,10,10.31,7.5,0.83,wind,0.0,0.0152,0.26,10.31,337,41.7,40.69
2018-04-05,11,11.68,8.26,0.8,rain,0.0,0.3835,1,11.68,337,41.24,40.94
2018-04-05,12,11.01,7.62,0.8,rain,0.0,0.635,1,11.01,337,41.47,40.79
2018-04-05,13,2.27,6.99,0.84,rain,0.0,0.9906,1,9.6,337,42.04,41.12
2018-04-05,14,11.12,7.46,0.78,rain,0.0,0.4699,1,11.12,337,41.47,40.87
2018-04-05,15,12.25,4.66,0.6,wind,0.0,0.0127,0.26,12.25,337,41.81,41.2
2018-04-05,16,11.69,3.72,0.58,wind,0.0,0,0,11.69,337,42.04,40.81
2018-04-05,17,10.72,2.81,0.58,wind,0.0,0,0,10.72,337,42.62,41.58
2018-04-05,18,1.03,1.74,0.61,wind,0.0,0,0,8.78,337,42.38,41.42
2018-04-05,19,-1.03,1.78,0.68,wind,0.0,0,0,7.39,337,42.38,41.11
2018-04-05,20,-2.47,1.19,0.69,wind,0.0,0,0,6.43,337,42.38,40.87
2018-04-05,21,-3.33,1.25,0.72,wind,0.0,0,0,5.86,337,41.7,40.98
2018-04-05,22,-4.98,0.53,0.74,wind,0.0,0,0,4.76,337,41.81,40.87
2018-04-05,23,-4.49,0.57,0.73,wind,0.0,0,0,5.08,337,42.04,40.81
2018-04-06,0,-9.37,-1.28,0.8,wind,0.0,0,0,1.84,338,41.01,40.9
2018-04-06,1,-10.81,-1.91,0.82,wind,0.0,0,0,0.88,338,41.01,40.9
2018-04-06,2,-11.64,-2.26,0.83,wind,0.0,0,0,0.32,338,41.01,40.9
2018-04-06,3,-12.49,-2.65,0.84,wind,0.0,0,0,-0.24,338,40.9,40.9
2018-04-06,4,-13.54,-3.12,0.85,wind,0.0,0,0,-0.94,338,40.9,40.9
2018-04-06,5,-14.17,-3.45,0.86,wind,0.0,0,0,-1.36,338,40.9,40.9
2018-04-06,6,-14.39,-3.74,0.85,wind,0.0,0,0,-1.51,338,41.01,40.9
2018-04-06,7,-15,-3.97,0.86,wind,0.0,0,0,-1.91,338,40.9,40.9
2018-04-06,8,-14.79,-3.69,0.87,wind,0.0,0,0,-1.77,338,41.01,40.9
2018-04-06,9,-10.58,-1.03,0.86,wind,0.0,0,0,1.03,338,41.01,40.9
2018-04-06,10,-5.14,1.08,0.78,wind,0.0,0,0,4.65,338,41.01,40.9
2018-04-06,11,-2.03,1.31,0.68,wind,0.0,0,0,6.72,338,41.47,40.77
2018-04-06,12,2.34,-0.46,0.49,wind,0.0,0,0,9.62,338,41.7,40.64
2018-04-06,13,11.29,-1.26,0.42,wind,0.0,0,0,11.29,338,41.58,40.75
2018-04-06,14,12.41,-2.31,0.36,wind,0.0,0,0,12.41,338,41.47,40.8
2018-04-06,15,13.37,-1.58,0.36,wind,0.0,0,0,13.37,338,41.47,40.84
2018-04-06,16,14.5,-1.15,0.34,wind,0.0,0,0,14.5,338,41.58,40.85
2018-04-06,17,14.34,-0.76,0.35,wind,0.0,0,0,14.34,338,41.58,40.87
2018-04-06,18,14.22,-1.36,0.34,wind,0.0,0,0,14.22,338,41.58,40.9
2018-04-06,19,12.82,-1.59,0.37,wind,0.0,0,0,12.82,338,41.47,40.89
2018-04-06,20,11.43,-1.33,0.41,wind,0.0,0,0,11.43,338,41.24,40.8
2018-04-06,21,-1.22,-1.18,0.55,wind,0.0,0,0,7.26,338,41.12,40.78
2018-04-06,22,-3.51,-1.52,0.6,wind,0.0,0,0,5.74,338,41.12,40.8
2018-04-06,23,-4.52,-1.71,0.62,wind,0.0,0,0,5.06,338,41.24,40.77
2018-04-07,0,-6.42,-1.94,0.66,wind,0.0,0,0,3.79,338,41.12,40.85
2018-04-07,1,-6.59,-2.13,0.66,wind,0.0,0,0,3.68,338,41.24,40.8
2018-04-07,2,-7.22,-2.41,0.66,wind,0.0,0,0,3.27,338,41.12,40.81
2018-04-07,3,-7.84,-2.91,0.66,wind,0.0,0,0,2.84,338,41.58,40.58
2018-04-07,4,-8.04,-2.76,0.67,wind,0.0,0,0,2.7,338,41.7,40.58
2018-04-07,5,-8.86,-3,0.69,wind,0.0,0,0,2.16,338,41.58,40.58
2018-04-07,6,-8.85,-2.93,0.69,wind,0.0,0,0,2.16,338,41.7,40.44
2018-04-07,7,-8.87,-2.88,0.69,wind,0.0,0,0,2.16,338,41.81,40.7
2018-04-07,8,-8.64,-2.69,0.7,wind,0.0,0,0,2.3,338,41.7,40.56
2018-04-07,9,-3.84,-0.51,0.65,wind,0.0,0,0,5.51,338,42.04,40.64
2018-04-07,10,10.47,1.23,0.53,wind,0.0,0,0,10.47,338,41.7,40.77
2018-04-07,11,12.53,1.74,0.48,wind,0.0,0,0,12.53,338,41.81,40.79
2018-04-07,12,15.46,2.98,0.43,wind,0.0,0,0,15.46,338,41.81,40.68
2018-04-07,13,18.11,3.46,0.38,wind,0.0,0,0,18.11,338,41.58,40.69
2018-04-07,14,19.63,3.95,0.36,wind,0.0,0,0,19.63,338,41.7,40.97
2018-04-07,15,21.58,4.68,0.33,wind,0.0,0,0,21.58,338,41.47,40.82
2018-04-07,16,22.69,3.79,0.29,wind,0.0,0,0,22.69,338,41.58,40.9
2018-04-07,17,22.13,2.84,0.28,wind,0.0,0,0,22.13,338,41.24,40.77
2018-04-07,18,22.01,3.02,0.29,wind,0.0,0,0,22.01,338,41.24,40.9
2018-04-07,19,19.9,2.64,0.32,wind,0.0,0,0,19.9,338,41.24,40.86
2018-04-07,20,16.55,3.46,0.42,wind,0.0,0,0,16.55,338,41.24,40.9
2018-04-07,21,12.39,2.57,0.51,wind,0.0,0,0,12.39,337,41.24,40.94
2018-04-07,22,2.74,2.22,0.59,wind,0.0,0,0,9.9,338,41.12,40.9
2018-04-07,23,0.23,2.08,0.65,wind,0.0,0,0,8.22,338,41.01,40.9
2018-04-08,0,-1.44,1.88,0.69,wind,0.0,0,0,7.12,338,41.01,40.9
2018-04-08,1,-2.44,1.61,0.71,wind,0.0,0,0,6.43,338,41.24,40.6
2018-04-08,2,-2.42,1.73,0.72,wind,0.0,0,0,6.45,338,41.7,40.72
2018-04-08,3,-2.39,1.68,0.71,wind,0.0,0,0,6.47,338,41.7,40.63
2018-04-08,4,-2.82,1.63,0.73,wind,0.0,0,0,6.2,337,41.7,40.98
2018-04-08,5,-4.26,1.44,0.77,wind,0.0,0,0,5.22,338,41.7,40.56
2018-04-08,6,-4.67,1.19,0.77,wind,0.0,0,0,4.93,338,41.81,40.37
2018-04-08,7,-5.95,0.79,0.79,wind,0.0,0,0,4.11,338,41.58,40.81
2018-04-08,8,-5.11,1.56,0.8,wind,0.0,0,0,4.65,338,41.58,40.56
2018-04-08,9,-0.09,3.83,0.75,wind,0.0,0,0,8,338,41.81,40.71
2018-04-08,10,11.59,6.41,0.7,wind,0.0,0,0,11.59,338,41.7,40.81
2018-04-08,11,15.33,8.22,0.63,wind,0.0,0,0,15.33,338,41.58,40.77
2018-04-08,12,20.6,8.79,0.47,wind,0.0,0,0,20.6,338,41.81,40.84
2018-04-08,13,22.69,9.02,0.42,wind,0.0,0,0,22.69,338,41.47,40.94
2018-04-08,14,23.53,7.63,0.36,wind,0.0,0,0,23.53,338,41.24,40.74
2018-04-08,15,23.53,5.91,0.32,wind,0.0,0,0,23.53,338,41.24,40.9
2018-04-08,16,22.97,6.47,0.35,wind,0.0,0,0,22.97,337,41.24,40.91
2018-04-08,17,23.41,5.66,0.32,wind,0.0,0,0,23.41,338,41.01,40.9
2018-04-08,18,20.16,6.33,0.41,wind,0.0,0,0,20.16,338,55,55
2018-04-08,19,17.96,6.23,0.46,wind,0.0,0,0,17.96,338,41.12,40.8
2018-04-08,20,14.06,6.45,0.6,wind,0.0,0,0,14.06,338,41.01,40.9
2018-04-08,21,11.84,5.44,0.65,wind,0.0,0,0,11.84,338,41.01,40.9
2018-04-08,22,10.72,5.07,0.68,wind,0.0,0,0,10.72,338,41.01,40.9
2018-04-09,0,2.31,4.84,0.72,wind,0.0,0,0,9.61,338,40.9,40.9
2018-04-09,1,0.63,4.58,0.76,wind,0.0,0,0,8.49,338,41.01,40.9
2018-04-09,2,-0.8,4.22,0.79,wind,0.0,0,0,7.54,338,41.47,40.9
2018-04-09,3,-1.87,3.76,0.81,wind,0.0,0,0,6.83,338,41.01,40.9
2018-04-09,4,-3.11,3.29,0.83,wind,0.0,0,0,6.01,338,41.01,40.9
2018-04-09,5,-3.32,3.36,0.84,wind,0.0,0,0,5.86,338,41.01,40.9
2018-04-09,6,-4.77,2.6,0.85,wind,0.0,0,0,4.9,338,40.9,40.9
2018-04-09,7,-4.98,2.78,0.87,wind,0.0,0,0,4.76,338,40.9,40.9
2018-04-09,8,-3.51,3.88,0.88,wind,0.0,0,0,5.74,338,40.9,40.9
2018-04-09,9,0.69,5.83,0.83,wind,0.0,0,0,8.54,338,41.01,40.9
2018-04-09,10,12.41,8.54,0.77,wind,0.0,0,0,12.41,338,41.12,40.83
2018-04-09,11,14.63,9.21,0.7,wind,0.0,0,0,14.63,338,41.12,40.9
2018-04-09,12,17.53,10,0.61,wind,0.0,0,0,17.53,338,41.12,40.9
2018-04-09,13,19.9,10.09,0.53,wind,0.0,0,0,19.9,338,41.12,40.9
2018-04-09,14,21.58,8.24,0.42,wind,0.0,0,0,21.58,338,41.12,40.9
